year,tier,montant_moyen
2013,tier 1,2382.29988052187
2013,tier 2,1502.26555389321
2013,tier 3,1372.25096522246
2013,tier 4,1518.90699791084
2014,tier 1,2238.96448745228
2014,tier 2,1552.48665565429
2014,tier 3,1396.13552326808
2014,tier 4,1566.94323124679
2015,tier 1,2348.16968168598
2015,tier 2,1841.73664886405
2015,tier 3,1511.11021386529
2015,tier 4,1442.92590017734
2016,tier 1,2176.60047622293
2016,tier 2,1774.2821394806
2016,tier 3,1683.45471224392
2016,tier 4,1617.92013580888
2017,tier 1,2159.17957747466
2017,tier 2,1734.59167165588
2017,tier 3,1677.88635717248
2017,tier 4,1830.47441260246
2018,tier 1,2460.88478772911
2018,tier 2,1697.15840625235
2018,tier 3,1696.3766191077
2018,tier 4,1791.39126146068
2019,tier 1,2270.15778144216
2019,tier 2,1704.69118177516
2019,tier 3,1781.30571528437
2019,tier 4,1804.57474943413
2020,tier 1,2140.04532685653
2020,tier 2,1765.33630305623
2020,tier 3,1827.64759460214
2020,tier 4,1873.69587262121
